date,id_station,id_parameter,hour,unit,count,mean,std,min,Q1,Q2,Q3,max
2010-01-31,MER,NO,12,1,31.0,23.33118279569893,14.12901056923208,4.833333333333333,13.083333333333334,19.6,29.666666666666664,68.0
2010-01-31,MER,NO,18,1,31.0,38.7483870967742,26.77565206690818,4.166666666666667,18.666666666666664,33.2,48.333333333333336,116.33333333333331
2010-01-31,MER,NO2,0,1,31.0,34.73548387096774,10.952550643178869,12.8,26.9,34.8,40.5,59.0
2010-01-31,MER,NO2,6,1,31.0,43.96666666666667,14.164637763210289,14.833333333333334,32.91666666666667,44.0,55.91666666666667,68.5
2010-01-31,MER,NO2,12,1,31.0,39.99032258064516,15.53145063351656,13.833333333333334,27.0,38.0,49.75,71.33333333333333
2010-01-31,MER,NO2,18,1,31.0,42.96881720430108,13.162142501167027,20.0,32.33333333333333,43.16666666666666,52.75,68.5
2010-01-31,MER,NOX,0,1,31.0,73.71612903225805,45.6979000011612,18.4,34.9,66.0,97.0,204.6
2010-01-31,MER,NOX,6,1,31.0,152.67096774193553,70.42931404735108,19.83333333333333,94.16666666666669,156.66666666666666,195.66666666666663,307.0
2010-01-31,MER,NOX,12,1,31.0,63.23010752688172,23.52395052933438,18.33333333333333,47.08333333333333,63.0,76.08333333333334,118.0
2010-01-31,MER,NOX,18,1,31.0,81.62903225806451,34.57173727079891,24.0,59.25,76.33333333333333,96.58333333333334,181.3333333333333
2010-01-31,MER,O3,0,1,31.0,3.890322580645162,5.190719592934405,0.0,1.1,1.6,4.5,22.0
2010-01-31,MER,O3,6,1,31.0,5.838709677419355,4.0370056447652125,1.3333333333333333,3.083333333333333,4.333333333333333,7.833333333333333,21.83333333333333
2010-01-31,MER,O3,12,1,31.0,41.15645161290323,21.18374406342757,3.5,26.75,39.16666666666666,51.83333333333333,99.16666666666669
2010-01-31,MER,O3,18,1,31.0,10.81505376344086,6.864076311356412,1.0,5.75,8.833333333333334,15.416666666666666,26.0
2010-01-31,MER,PM10,0,2,30.0,30.826666666666668,18.971742750430327,7.25,18.9,26.0,44.7,80.8
2010-01-31,MER,PM10,6,2,31.0,51.55913978494623,22.065283121577306,12.666666666666666,35.25,45.5,66.58333333333333,99.83333333333331
2010-01-31,MER,PM10,12,2,29.0,38.1132183908046,18.41713605268587,14.0,21.0,35.333333333333336,52.66666666666666,71.4
2010-01-31,MER,PM10,18,2,30.0,40.84555555555555,17.9228240867318,14.166666666666666,25.625,41.75,53.75,76.0
2010-01-31,MER,PM2.5,0,2,29.0,22.53448275862069,12.776436901635678,5.0,12.6,22.2,29.2,55.4
2010-01-31,MER,PM2.5,6,2,29.0,29.437931034482755,10.61973576083673,13.0,23.5,28.83333333333333,36.16666666666666,60.5
2010-01-31,MER,PM2.5,12,2,29.0,25.27758620689655,15.604077913704025,3.25,12.333333333333334,21.83333333333333,36.5,62.16666666666666
2010-01-31,MER,PM2.5,18,2,29.0,19.51149425287356,9.231151005044929,5.166666666666667,13.166666666666666,16.5,23.666666666666668,41.66666666666666
2010-01-31,MER,SO2,0,1,31.0,8.69032258064516,14.37088155121807,0.0,2.7,4.0,7.5,74.4
2010-01-31,MER,SO2,6,1,31.0,7.846236559139783,7.336946975408246,0.1666666666666666,4.566666666666666,5.666666666666667,9.0,30.83333333333333
2010-01-31,MER,SO2,12,1,31.0,3.724193548387096,3.0145014903569707,0.0,1.25,3.333333333333333,4.875,13.833333333333334
2010-01-31,MER,SO2,18,1,31.0,6.440860215053761,8.744050716862759,0.0,2.083333333333333,3.8333333333333335,5.916666666666666,37.833333333333336
2010-01-31,MON,O3,0,1,30.0,10.406666666666668,7.5163239975922815,1.0,4.5,7.300000000000001,16.75,24.8
2010-01-31,MON,O3,6,1,30.0,11.633333333333333,5.660178841792262,3.1666666666666665,7.25,10.833333333333332,13.708333333333334,30.33333333333333
2010-01-31,MON,O3,12,1,30.0,48.71777777777777,18.29358226208213,17.333333333333332,38.0,48.25,54.625,95.5
2010-01-31,MON,O3,18,1,30.0,30.238888888888887,14.578015998310564,2.333333333333333,18.916666666666668,27.33333333333333,38.208333333333336,60.833333333333336
2010-01-31,PED,CO,0,15,31.0,0.4316129032258064,0.2769247403681314,0.02,0.2099999999999999,0.3999999999999999,0.6599999999999999,0.96
2010-01-31,PED,CO,6,15,31.0,0.8565591397849464,0.3726407105559989,0.1166666666666666,0.6599999999999999,0.85,1.1,1.8666666666666665
2010-01-31,PED,CO,12,15,31.0,0.5719354838709675,0.2805890288417068,0.1,0.35,0.5166666666666667,0.73,1.1333333333333335
2010-01-31,PED,CO,18,15,31.0,0.6943010752688173,0.3499504658581852,0.1333333333333333,0.4749999999999999,0.6666666666666666,0.9,1.65
2010-01-31,PED,NO,0,1,31.0,8.090322580645159,11.491543407761776,0.0,0.1,1.2,11.0,39.6
2010-01-31,PED,NO,6,1,31.0,35.5505376344086,20.289393089088108,0.0,18.583333333333336,37.333333333333336,50.16666666666667,78.66666666666667
2010-01-31,PED,NO,12,1,31.0,8.263978494623656,7.419040939284629,0.3333333333333333,3.5,5.166666666666667,10.0,34.333333333333336
2010-01-31,PED,NO,18,1,31.0,12.53118279569892,16.204372833427744,1.3333333333333333,4.25,7.666666666666667,15.666666666666668,90.0
2010-01-31,PED,NO2,0,1,31.0,24.316129032258065,8.137612130274807,8.4,16.7,26.0,31.2,36.4
2010-01-31,PED,NO2,6,1,31.0,30.656989247311824,7.520067934821133,11.333333333333334,26.916666666666664,31.666666666666668,35.666666666666664,44.5
2010-01-31,PED,NO2,12,1,31.0,28.09731182795699,12.713487367806442,10.166666666666666,19.166666666666664,26.0,31.083333333333336,57.333333333333336
2010-01-31,PED,NO2,18,1,31.0,34.86129032258065,13.21143471271984,13.833333333333334,28.666666666666664,31.666666666666668,39.833333333333336,66.83333333333333
2010-01-31,PED,NOX,0,1,31.0,32.225806451612904,17.043453635573893,8.0,16.8,30.2,42.7,67.6
2010-01-31,PED,NOX,6,1,31.0,66.05698924731182,26.572001685913254,10.833333333333334,47.41666666666666,71.83333333333333,83.16666666666666,122.5
2010-01-31,PED,NOX,12,1,31.0,36.258602150537634,17.447980287959762,10.5,22.666666666666668,34.0,46.41666666666667,71.83333333333333
2010-01-31,PED,NOX,18,1,31.0,47.303225806451614,20.82853341121564,15.0,35.91666666666667,45.833333333333336,57.833333333333336,118.83333333333331
2010-01-31,PED,O3,0,1,31.0,10.999999999999998,10.074787011809894,0.0,0.9,13.2,16.9,31.2
2010-01-31,PED,O3,6,1,31.0,8.623655913978496,6.496170915173012,0.0,3.883333333333333,7.0,11.166666666666666,25.666666666666668
2010-01-31,PED,O3,12,1,31.0,45.77043010752688,20.99996636226469,1.8333333333333333,33.66666666666667,45.0,57.5,94.16666666666669
2010-01-31,PED,O3,18,1,31.0,15.544086021505375,9.464535703416333,0.0,10.333333333333332,13.333333333333334,19.583333333333336,43.5
2010-01-31,PED,PM10,0,2,30.0,18.753888888888884,12.675652955238036,4.25,11.0125,18.3,23.3,71.2
2010-01-31,PED,PM10,6,2,31.0,30.38602150537634,12.522473942634758,6.5,21.5,31.166666666666668,37.41666666666666,57.5
2010-01-31,PED,PM10,12,2,31.0,30.63064516129032,13.714060165996033,11.6,18.083333333333336,30.33333333333333,39.16666666666666,57.833333333333336
2010-01-31,PED,PM10,18,2,31.0,32.81612903225806,15.976568191661052,7.4,20.916666666666668,31.83333333333333,46.08333333333333,63.333333333333336
2010-01-31,PED,SO2,0,1,31.0,3.529032258064516,5.894980551191391,0.0,0.9,1.6,3.2,24.6
2010-01-31,PED,SO2,6,1,31.0,3.5580645161290323,2.471706079582901,0.8333333333333334,1.6666666666666667,2.5,4.666666666666666,9.8
2010-01-31,PED,SO2,12,1,31.0,3.028494623655914,2.637890548751474,0.25,1.0,1.8333333333333333,5.083333333333334,12.166666666666666
2010-01-31,PED,SO2,18,1,31.0,3.460215053763441,4.653954267349501,0.2,1.0833333333333337,1.5,3.083333333333333,19.33333333333333
2010-01-31,PER,PM2.5,0,2,31.0,23.049462365591392,23.529100376260224,3.75,14.1,17.4,28.4,138.0
2010-01-31,PER,PM2.5,6,2,31.0,28.332258064516125,16.046022892203187,6.0,16.833333333333332,24.0,35.75,65.83333333333333
2010-01-31,PER,PM2.5,12,2,31.0,21.64301075268817,11.648198695739872,5.166666666666667,12.25,20.0,28.5,58.16666666666666
2010-01-31,PER,PM2.5,18,2,31.0,23.42634408602149,9.413644327363484,8.75,16.25,23.166666666666668,28.833333333333336,42.66666666666666
2010-01-31,PLA,O3,0,1,31.0,6.199999999999999,7.08067793364449,0.0,1.0,4.2,8.4,26.2
2010-01-31,PLA,O3,6,1,31.0,6.382795698924728,4.590520594763065,0.5,3.7666666666666666,6.166666666666667,7.25,24.33333333333333
2010-01-31,PLA,O3,12,1,31.0,43.1284946236559,21.34183389389487,1.1666666666666667,30.666666666666664,40.66666666666666,54.33333333333333,99.0
2010-01-31,PLA,O3,18,1,31.0,11.978494623655914,7.76873386121906,0.3333333333333333,7.083333333333334,10.333333333333334,14.75,33.666666666666664
2010-01-31,PLA,SO2,0,1,31.0,6.541935483870967,6.4283110375664725,2.4,3.2,4.4,5.9,30.6
2010-01-31,PLA,SO2,6,1,31.0,7.1526881720430096,4.11210295116788,2.833333333333333,4.916666666666666,5.666666666666667,8.25,19.166666666666668
2010-01-31,PLA,SO2,12,1,31.0,5.138172043010751,2.7227749786255546,2.333333333333333,3.2916666666666665,4.166666666666667,6.666666666666666,15.333333333333334
2010-01-31,PLA,SO2,18,1,31.0,6.99462365591398,6.854234142993458,2.5,3.5,4.166666666666667,6.083333333333334,31.666666666666668
2010-01-31,SAG,CO,0,15,31.0,1.071774193548387,0.6252979934760395,0.44,0.61,0.8200000000000001,1.43,2.9
2010-01-31,SAG,CO,6,15,31.0,1.874032258064516,0.8775842023749426,0.5666666666666667,1.2166666666666668,1.6666666666666667,2.38,4.683333333333333
2010-01-31,SAG,CO,12,15,30.0,0.8378888888888889,0.2466654758177737,0.5,0.6416666666666666,0.775,1.0166666666666668,1.4833333333333334
2010-01-31,SAG,CO,18,15,31.0,1.2835483870967743,0.3359706066110116,0.8166666666666668,1.0666666666666669,1.15,1.5416666666666663,2.4
2010-01-31,SAG,NO,0,1,31.0,28.83387096774193,28.9584454782388,1.4,5.6,15.8,45.1,111.8
2010-01-31,SAG,NO,6,1,31.0,69.58440860215053,48.45496514242276,2.1666666666666665,29.833333333333336,58.66666666666666,101.58333333333331,206.0
2010-01-31,SAG,NO,12,1,30.0,9.69444444444444,5.132410226997298,2.6666666666666665,6.5,7.583333333333334,11.125,24.666666666666668
2010-01-31,SAG,NO,18,1,31.0,17.261290322580642,11.412543770632686,6.0,9.183333333333334,14.666666666666666,19.666666666666664,51.333333333333336
2010-01-31,SAG,NO2,0,1,31.0,26.946774193548386,10.460775429223457,11.4,19.9,28.0,35.5,52.4
2010-01-31,SAG,NO2,6,1,31.0,30.216129032258063,9.342372095350347,7.5,24.416666666666664,27.83333333333333,37.16666666666667,56.0
2010-01-31,SAG,NO2,12,1,30.0,21.217777777777773,7.47736166172125,7.666666666666667,17.3,20.25,24.666666666666668,43.0
2010-01-31,SAG,NO2,18,1,31.0,32.51182795698925,8.880234182710778,19.8,25.666666666666664,31.33333333333333,37.58333333333333,52.2
2010-01-31,SAG,NOX,0,1,31.0,55.72258064516131,37.539230232539566,12.6,25.7,42.0,77.80000000000001,154.2
2010-01-31,SAG,NOX,6,1,31.0,99.76827956989248,55.56468575333963,9.666666666666666,53.91666666666667,96.16666666666669,138.08333333333334,245.3333333333333
2010-01-31,SAG,NOX,12,1,30.0,30.84111111111111,10.452001892003608,10.0,23.925,29.5,34.375,59.5
2010-01-31,SAG,NOX,18,1,31.0,49.75483870967742,16.38895641806147,27.6,38.16666666666666,42.833333333333336,60.41666666666666,97.33333333333331
2010-01-31,SAG,O3,0,1,31.0,6.961290322580645,5.922481316664203,2.0,2.2,3.6,10.4,20.0
2010-01-31,SAG,O3,6,1,31.0,7.951612903225809,4.4133034466064025,2.6666666666666665,4.833333333333333,8.166666666666666,8.833333333333334,27.33333333333333
2010-01-31,SAG,O3,12,1,30.0,44.56611111111111,19.71562651298429,7.666666666666667,36.583333333333336,44.625,55.24999999999999,96.33333333333331
2010-01-31,SAG,O3,18,1,31.0,15.586559139784944,7.684552107908676,2.1666666666666665,10.333333333333332,14.6,18.625,34.2
2010-01-31,SAG,PM10,0,2,31.0,39.07096774193548,27.89358879203113,5.0,15.375,37.4,51.3,117.8
2010-01-31,SAG,PM10,6,2,31.0,53.59462365591398,27.272134872462622,17.333333333333332,31.666666666666664,48.333333333333336,71.83333333333334,111.33333333333331
2010-01-31,SAG,PM10,12,2,30.0,41.215555555555554,19.7455217937326,10.333333333333334,27.375,39.41666666666666,51.15833333333333,82.83333333333333
2010-01-31,SAG,PM10,18,2,31.0,55.936021505376345,29.308929904765968,16.333333333333332,30.125,52.5,80.25,115.4
2010-01-31,SAG,PM2.5,0,2,30.0,25.271666666666665,17.2214865959566,3.2,13.1,23.675,32.25,88.2
2010-01-31,SAG,PM2.5,6,2,30.0,26.988333333333333,14.209333416113097,5.5,17.958333333333332,24.266666666666666,33.65,66.0
2010-01-31,SAG,PM2.5,12,2,31.0,19.85537634408602,11.883902422945432,3.0,11.416666666666668,17.0,24.583333333333336,47.66666666666666
2010-01-31,SAG,PM2.5,18,2,30.0,22.746666666666663,7.967388511519102,9.6,18.375,22.45,26.791666666666668,44.16666666666666
2010-01-31,SAG,SO2,0,1,31.0,10.869354838709675,27.82779988135173,0.0,0.5,3.0,4.2,142.2
2010-01-31,SAG,SO2,6,1,31.0,6.918817204301074,10.6210332394207,0.0,1.45,3.333333333333333,5.916666666666666,42.333333333333336
2010-01-31,SAG,SO2,12,1,30.0,3.135,2.855559711224372,0.0,0.2499999999999999,2.9,4.833333333333333,9.5
2010-01-31,SAG,SO2,18,1,31.0,3.363978494623656,4.551548569960259,0.0,0.3333333333333333,2.75,3.4166666666666665,22.666666666666668
2010-01-31,SJA,PM2.5,0,2,31.0,25.50483870967741,16.703095296175444,4.4,16.4,21.8,31.6,74.4
2010-01-31,SJA,PM2.5,6,2,31.0,27.3010752688172,11.628090139259257,7.6,16.75,25.2,38.083333333333336,47.833333333333336
2010-01-31,SJA,PM2.5,12,2,31.0,17.81021505376344,11.79632293416152,5.0,9.866666666666667,13.333333333333334,22.083333333333336,50.16666666666666
2010-01-31,SJA,PM2.5,18,2,31.0,20.242473118279573,6.6716784476950375,9.166666666666666,14.175,21.33333333333333,24.75,32.666666666666664
2010-01-31,SUR,CO,0,15,30.0,0.9593333333333334,0.7189932297093042,0.0,0.3149999999999999,0.8600000000000001,1.515,2.28
2010-01-31,SUR,CO,6,15,30.0,1.6924444444444444,0.9453596827437394,0.15,0.7833333333333333,1.7833333333333332,2.604166666666667,3.1500000000000004
2010-01-31,SUR,CO,12,15,31.0,0.7626344086021505,0.312595400014006,0.1333333333333333,0.625,0.7333333333333334,0.9833333333333334,1.42
2010-01-31,SUR,CO,18,15,30.0,1.0911111111111114,0.4736694074300358,0.1166666666666666,0.7916666666666667,1.1083333333333334,1.3125,2.6333333333333333
2010-01-31,SUR,NO,0,1,31.0,29.554838709677416,28.44778654201035,1.0,4.5,23.8,49.1,90.0
2010-01-31,SUR,NO,6,1,31.0,63.31720430107528,39.43616301575267,1.6666666666666667,23.8,62.16666666666666,97.0,133.83333333333334
2010-01-31,SUR,NO,12,1,31.0,10.3747311827957,8.271321349686096,2.833333333333333,4.916666666666667,7.666666666666667,12.0,41.66666666666666
2010-01-31,SUR,NO,18,1,31.0,17.33118279569893,18.679622360136825,2.6,6.416666666666666,12.0,19.416666666666664,91.16666666666669
2010-01-31,SUR,NO2,0,1,31.0,30.748387096774195,11.225443449822428,6.0,24.6,31.0,39.7,57.8
2010-01-31,SUR,NO2,6,1,31.0,33.71290322580646,10.124025979375167,12.666666666666666,27.666666666666664,32.333333333333336,39.66666666666667,65.0
2010-01-31,SUR,NO2,12,1,31.0,26.517204301075264,13.997721034002597,8.75,15.5,21.6,36.21666666666667,62.0
2010-01-31,SUR,NO2,18,1,31.0,36.009677419354844,14.144974748412029,9.8,29.166666666666664,36.5,41.25,72.66666666666667
2010-01-31,SUR,NOX,0,1,31.0,60.30322580645163,35.45467984033484,7.2,33.1,56.2,82.6,133.0
2010-01-31,SUR,NOX,6,1,31.0,96.958064516129,46.76197249565707,14.333333333333334,50.41666666666667,90.0,134.56666666666666,176.16666666666666
2010-01-31,SUR,NOX,12,1,31.0,36.87150537634407,20.10016730792189,12.833333333333334,21.08333333333333,32.333333333333336,47.33333333333333,91.2
2010-01-31,SUR,NOX,18,1,31.0,53.3494623655914,26.81598317058351,12.0,40.16666666666667,51.833333333333336,61.25,137.0
2010-01-31,SUR,O3,0,1,31.0,5.864516129032259,7.626687720852208,0.4,1.2,2.0,6.9,27.6
2010-01-31,SUR,O3,6,1,31.0,8.373118279569892,4.727989309968165,0.8333333333333334,5.583333333333333,8.0,9.616666666666667,25.166666666666668
2010-01-31,SUR,O3,12,1,31.0,49.738172043010735,21.68063446930548,3.0,38.65,49.5,61.33333333333333,101.83333333333331
2010-01-31,SUR,O3,18,1,31.0,16.531182795698925,9.26355637444437,0.8333333333333334,10.416666666666668,14.5,23.666666666666664,41.333333333333336
2010-01-31,SUR,PM10,0,2,31.0,29.31774193548388,29.45269808915956,4.5,12.9,24.8,33.8,171.0
2010-01-31,SUR,PM10,6,2,30.0,39.87444444444444,14.11191361944064,12.666666666666666,30.666666666666664,36.7,51.5,66.83333333333333
2010-01-31,SUR,PM10,12,2,31.0,36.451612903225794,15.27242695479686,9.166666666666666,23.316666666666663,34.166666666666664,48.16666666666667,64.83333333333333
2010-01-31,SUR,PM10,18,2,31.0,42.615053763440855,22.238068525757186,9.333333333333334,20.666666666666664,36.66666666666666,62.0,91.16666666666669
2010-01-31,SUR,SO2,0,1,31.0,3.606451612903226,6.729929939401101,0.0,0.1,0.6,2.6,25.8
2010-01-31,SUR,SO2,6,1,31.0,3.041935483870968,3.1967340711458703,0.0,1.0833333333333337,1.6666666666666667,3.833333333333333,12.666666666666666
2010-01-31,SUR,SO2,12,1,31.0,1.4483870967741932,2.4776607651943623,0.0,0.0,0.5,1.5333333333333332,12.0
2010-01-31,SUR,SO2,18,1,31.0,3.118279569892473,7.010731661027905,0.0,0.0,0.1666666666666666,1.5,29.666666666666668
2010-01-31,TAC,CO,0,15,31.0,0.513064516129032,0.3823843559808962,0.0,0.2,0.42,0.91,1.26
2010-01-31,TAC,CO,6,15,31.0,1.6801075268817207,0.7808027606351887,0.3,1.1083333333333332,1.6800000000000002,2.3916666666666666,2.9166666666666674
2010-01-31,TAC,CO,12,15,31.0,0.8935483870967743,0.4416022472801371,0.1666666666666666,0.5666666666666667,0.8500000000000001,1.2583333333333333,1.9166666666666667
2010-01-31,TAC,CO,18,15,30.0,0.8506666666666667,0.4985284091329638,0.2166666666666666,0.4874999999999999,0.7333333333333334,1.2125,2.1166666666666667
2010-01-31,TAC,NO,0,1,31.0,13.791935483870972,15.60410254160848,0.0,0.7,5.0,24.6,46.8
2010-01-31,TAC,NO,6,1,31.0,74.60860215053765,43.70409165330111,1.5,38.91666666666667,70.16666666666667,106.33333333333334,144.33333333333334
2010-01-31,TAC,NO,12,1,31.0,12.956989247311828,8.316201027037689,2.333333333333333,7.916666666666666,11.0,13.583333333333334,41.16666666666666
2010-01-31,TAC,NO,18,1,30.0,16.323333333333334,19.200463256703745,2.333333333333333,4.708333333333334,7.5,20.375,93.16666666666669
2010-01-31,TAC,NO2,0,1,31.0,27.090322580645164,10.25967364129125,5.8,22.3,25.4,34.8,50.0
2010-01-31,TAC,NO2,6,1,31.0,40.15053763440861,15.059191535448182,12.0,29.25,37.333333333333336,48.98333333333333,74.5
2010-01-31,TAC,NO2,12,1,31.0,37.215053763440864,18.71077098934012,9.666666666666666,23.25,34.5,50.583333333333336,77.66666666666667
2010-01-31,TAC,NO2,18,1,30.0,35.56888888888889,15.305304049779414,13.333333333333334,25.875,31.83333333333333,44.583333333333336,71.16666666666667
2010-01-31,TAC,NOX,0,1,31.0,40.83064516129032,22.49304587874274,6.0,23.3,34.0,64.5,76.8
2010-01-31,TAC,NOX,6,1,31.0,114.75161290322582,56.31685810280156,13.333333333333334,75.41666666666667,102.66666666666669,163.56666666666666,218.16666666666663
2010-01-31,TAC,NOX,12,1,31.0,50.11290322580645,23.322949558431443,13.666666666666666,33.5,48.16666666666666,67.5,97.66666666666669
2010-01-31,TAC,NOX,18,1,30.0,51.85722222222224,27.95304069962774,18.33333333333333,30.666666666666668,47.29166666666667,66.45833333333334,125.5
2010-01-31,TAC,O3,0,1,31.0,10.49516129032258,7.788199993566225,1.4,3.5,9.2,14.0,27.2
2010-01-31,TAC,O3,6,1,31.0,9.076344086021503,4.692162050407887,2.4,5.833333333333334,8.833333333333334,10.5,27.166666666666668
2010-01-31,TAC,O3,12,1,31.0,50.01827956989247,24.29592991171136,5.5,36.91666666666666,46.0,61.83333333333333,106.66666666666669
2010-01-31,TAC,O3,18,1,30.0,16.79,9.486555923780724,2.75,11.0625,15.016666666666666,21.541666666666664,46.0
2010-01-31,TAC,SO2,0,1,31.0,9.243548387096777,17.133129418057692,1.0,1.6,2.6,10.3,89.8
2010-01-31,TAC,SO2,6,1,31.0,7.88279569892473,6.113766317925727,1.0,3.75,4.833333333333333,11.583333333333332,25.166666666666668
2010-01-31,TAC,SO2,12,1,31.0,4.602150537634409,3.3795894500156543,1.0,2.0,3.0,6.75,13.833333333333334
2010-01-31,TAC,SO2,18,1,30.0,10.447222222222218,14.205735231723088,1.0,1.4166666666666663,2.583333333333333,18.416666666666668,55.5
2010-01-31,TAH,O3,0,1,29.0,14.712068965517243,7.680351265827785,1.2,8.4,15.0,20.4,29.8
2010-01-31,TAH,O3,6,1,29.0,14.885057471264366,6.875754424447492,3.5,10.0,14.0,18.33333333333333,28.166666666666668
2010-01-31,TAH,O3,12,1,29.0,46.22413793103449,17.474059337381437,8.0,36.75,44.0,52.833333333333336,87.2
2010-01-31,TAH,O3,18,1,29.0,25.673563218390807,11.676405388749073,1.6666666666666667,19.4,26.166666666666668,32.5,51.333333333333336
2010-01-31,TAH,PM10,0,2,31.0,22.67956989247312,18.523920326250742,2.0,7.0,20.33333333333333,33.0,87.6
2010-01-31,TAH,PM10,6,2,31.0,38.46451612903225,18.716728377228577,5.4,24.5,37.16666666666666,53.41666666666667,80.16666666666667
2010-01-31,TAH,PM10,12,2,30.0,32.776666666666664,15.573359707110402,11.0,19.75,29.75,46.75,66.5
2010-01-31,TAH,PM10,18,2,31.0,38.97311827956988,20.2627726875975,7.833333333333333,19.75,38.16666666666666,52.25,78.66666666666667
2010-01-31,TAH,SO2,0,1,31.0,1.9790322580645163,2.2086109584060742,0.2,0.8,1.0,2.0,8.6
2010-01-31,TAH,SO2,6,1,31.0,2.043010752688172,1.914838617092875,0.1666666666666666,0.9166666666666669,1.1666666666666667,2.333333333333333,8.0
